Feature
7853,ENSG00000135211
7854,ENSG00000103005
7855,ENSG00000124228
7856,ENSG00000146083
7857,ENSG00000229728
7858,ENSG00000126003
7859,ENSG00000168724
7860,ENSG00000084710
7861,ENSG00000121989
7862,ENSG00000166133
7863,ENSG00000175611
7864,ENSG00000010295
7865,ENSG00000288061
7866,ENSG00000102572
7867,ENSG00000240497
7868,ENSG00000121210
7869,ENSG00000150991
7870,ENSG00000185201
7871,ENSG00000156515
7872,ENSG00000249115
7873,ENSG00000053108
7874,ENSG00000176444
7875,ENSG00000241764
7876,ENSG00000102312
7877,ENSG00000122008
7878,ENSG00000143919
7879,ENSG00000049883
7880,ENSG00000286423
7881,ENSG00000103175
7882,ENSG00000111196
7883,ENSG00000113648
7884,ENSG00000167549
7885,ENSG00000274180
7886,ENSG00000134504
7887,ENSG00000010539
7888,ENSG00000151176
7889,ENSG00000160124
7890,ENSG00000011426
7891,ENSG00000143437
7892,ENSG00000248932
7893,ENSG00000135775
7894,ENSG00000145715
7895,ENSG00000197037
7896,ENSG00000143158
7897,ENSG00000092529
7898,ENSG00000049541
7899,ENSG00000164764
7900,ENSG00000175104
7901,ENSG00000101347
7902,ENSG00000188603
7903,ENSG00000120805
7904,ENSG00000001084
7905,ENSG00000105939
7906,ENSG00000138780
7907,ENSG00000061918
7908,ENSG00000184990
7909,ENSG00000149260
7910,ENSG00000165821
7911,ENSG00000158156
7912,ENSG00000063046
7913,ENSG00000251022
7914,ENSG00000241468
7915,ENSG00000214114
7916,ENSG00000120694
7917,ENSG00000269186
7918,ENSG00000286389
7919,ENSG00000137106
7920,ENSG00000105971
7921,ENSG00000166197
7922,ENSG00000288398
7923,ENSG00000162616
7924,ENSG00000169297
7925,ENSG00000106785
7926,ENSG00000153395
7927,ENSG00000235162
7928,ENSG00000257839
7929,ENSG00000162191
7930,ENSG00000272360
7931,ENSG00000197062
7932,ENSG00000164896
7933,ENSG00000261474
7934,ENSG00000162999
7935,ENSG00000141446
7936,ENSG00000171161
7937,ENSG00000111879
7938,ENSG00000141068
7939,ENSG00000144445
7940,ENSG00000272674
7941,ENSG00000203618
7942,ENSG00000272420
7943,ENSG00000115486
7944,ENSG00000149262
7945,ENSG00000155097
7946,ENSG00000004059
7947,ENSG00000164180
7948,ENSG00000173113
7949,ENSG00000125898
7950,ENSG00000086666
7951,ENSG00000140995
7952,ENSG00000013288
7953,ENSG00000137693
7954,ENSG00000272540
7955,ENSG00000275111
7956,ENSG00000276216
7957,ENSG00000115137
7958,ENSG00000073584
7959,ENSG00000119421
7960,ENSG00000186130
7961,ENSG00000125458
7962,ENSG00000133773
7963,ENSG00000005073
7964,ENSG00000102699
7965,ENSG00000175538
7966,ENSG00000018510
7967,ENSG00000149646
7968,ENSG00000162426
7969,ENSG00000181090
7970,ENSG00000235381
7971,ENSG00000229214
7972,ENSG00000103994
7973,ENSG00000213246
7974,ENSG00000184227
7975,ENSG00000203875
7976,ENSG00000151834
7977,ENSG00000146707
7978,ENSG00000119718
7979,ENSG00000025156
7980,ENSG00000151693
7981,ENSG00000156983
7982,ENSG00000102879
7983,ENSG00000214922
7984,ENSG00000272108
7985,ENSG00000278600
7986,ENSG00000106348
7987,ENSG00000235897
7988,ENSG00000198937
7989,ENSG00000151689
7990,ENSG00000227345
7991,ENSG00000142396
7992,ENSG00000231663
7993,ENSG00000100242
7994,ENSG00000181016
7995,ENSG00000137809
7996,ENSG00000130414
7997,ENSG00000089053
7998,ENSG00000141582
7999,ENSG00000134590
8000,ENSG00000183784
8001,ENSG00000143842
8002,ENSG00000013375
8003,ENSG00000147123
8004,ENSG00000148572
8005,ENSG00000143256
8006,ENSG00000011009
8007,ENSG00000232645
8008,ENSG00000182004
8009,ENSG00000244675
8010,ENSG00000130479
8011,ENSG00000151687
8012,ENSG00000184182
8013,ENSG00000168615
8014,ENSG00000253878
8015,ENSG00000173166
8016,ENSG00000106031
8017,ENSG00000182903
8018,ENSG00000135315
8019,ENSG00000229019
8020,ENSG00000115364
8021,ENSG00000111684
8022,ENSG00000110195
8023,ENSG00000107929
8024,ENSG00000109118
8025,ENSG00000168675
8026,ENSG00000172053
8027,ENSG00000198759
8028,ENSG00000108590
8029,ENSG00000070371
8030,ENSG00000251323
8031,ENSG00000281920
8032,ENSG00000067840
8033,ENSG00000157353
8034,ENSG00000106462
8035,ENSG00000127334
8036,ENSG00000104365
8037,ENSG00000104522
8038,ENSG00000257365
8039,ENSG00000102802
8040,ENSG00000247240
8041,ENSG00000103241
8042,ENSG00000137491
8043,ENSG00000072134
8044,ENSG00000277182
8045,ENSG00000149932
8046,ENSG00000241772
8047,ENSG00000184144
8048,ENSG00000148835
8049,ENSG00000106701
8050,ENSG00000136630
8051,ENSG00000068784
8052,ENSG00000129460
8053,ENSG00000184357
8054,ENSG00000144591
8055,ENSG00000119574
8056,ENSG00000169895
8057,ENSG00000273125
8058,ENSG00000109618
8059,ENSG00000068024
8060,ENSG00000102678
8061,ENSG00000101182
8062,ENSG00000171121
8063,ENSG00000148356
8064,ENSG00000259705
8065,ENSG00000198752
8066,ENSG00000261609
8067,ENSG00000213213
8068,ENSG00000148331
8069,ENSG00000272768
8070,ENSG00000198003
8071,ENSG00000173486
8072,ENSG00000115966
8073,ENSG00000117143
8074,ENSG00000272323
8075,ENSG00000135336
8076,ENSG00000285517
8077,ENSG00000139990
8078,ENSG00000157168
8079,ENSG00000110075
8080,ENSG00000081386
8081,ENSG00000075651
8082,ENSG00000140548
8083,ENSG00000118596
8084,ENSG00000076650
8085,ENSG00000185009
8086,ENSG00000187642
8087,ENSG00000183775
8088,ENSG00000102890
8089,ENSG00000100220
8090,ENSG00000160695
8091,ENSG00000035664
8092,ENSG00000151287
8093,ENSG00000142149
8094,ENSG00000142002
8095,ENSG00000132837
8096,ENSG00000242242
8097,ENSG00000130653
8098,ENSG00000255112
8099,ENSG00000138685
8100,ENSG00000169641
8101,ENSG00000250802
8102,ENSG00000063244
8103,ENSG00000115540
8104,ENSG00000173068
8105,ENSG00000274750
8106,ENSG00000143498
8107,ENSG00000100281
8108,ENSG00000198598
8109,ENSG00000116754
8110,ENSG00000121690
8111,ENSG00000227398
8112,ENSG00000116793
8113,ENSG00000132912
8114,ENSG00000164002
8115,ENSG00000173786
8116,ENSG00000154589
8117,ENSG00000160201
8118,ENSG00000063587
8119,ENSG00000153250
8120,ENSG00000115170
8121,ENSG00000186300
8122,ENSG00000134247
8123,ENSG00000224812
8124,ENSG00000103064
8125,ENSG00000231210
8126,ENSG00000166106
8127,ENSG00000176273
8128,ENSG00000136052
8129,ENSG00000285447
8130,ENSG00000010626
8131,ENSG00000152931
8132,ENSG00000178904
8133,ENSG00000196312
8134,ENSG00000247134
8135,ENSG00000105778
8136,ENSG00000232098
8137,ENSG00000243056
8138,ENSG00000164253
8139,ENSG00000168701
8140,ENSG00000130052
8141,ENSG00000135740
8142,ENSG00000155229
8143,ENSG00000146426
8144,ENSG00000109534
8145,ENSG00000112640
8146,ENSG00000197465
8147,ENSG00000225663
8148,ENSG00000111911
8149,ENSG00000130813
8150,ENSG00000172493
8151,ENSG00000166128
8152,ENSG00000205054
8153,ENSG00000260228
8154,ENSG00000130766
8155,ENSG00000140464
8156,ENSG00000157978
8157,ENSG00000204802
8158,ENSG00000118257
8159,ENSG00000169375
8160,ENSG00000177192
8161,ENSG00000225643
8162,ENSG00000004487
8163,ENSG00000247746
8164,ENSG00000237949
8165,ENSG00000051596
8166,ENSG00000170365
8167,ENSG00000066279
8168,ENSG00000135535
8169,ENSG00000130429
8170,ENSG00000203880
8171,ENSG00000102978
8172,ENSG00000171097
8173,ENSG00000155636
8174,ENSG00000225439
8175,ENSG00000128309
8176,ENSG00000187608
8177,ENSG00000163214
8178,ENSG00000110274
8179,ENSG00000239306
8180,ENSG00000155592
8181,ENSG00000185133
8182,ENSG00000269834
8183,ENSG00000260100
8184,ENSG00000100234
8185,ENSG00000120784
8186,ENSG00000172081
8187,ENSG00000154655
8188,ENSG00000108622
8189,ENSG00000274565
8190,ENSG00000264895
8191,ENSG00000103253
8192,ENSG00000136381
8193,ENSG00000151327
8194,ENSG00000122958
8195,ENSG00000138738
8196,ENSG00000073331
8197,ENSG00000269921
8198,ENSG00000198925
8199,ENSG00000177000
8200,ENSG00000178821
8201,ENSG00000136689
8202,ENSG00000143409
8203,ENSG00000137752
8204,ENSG00000148459
8205,ENSG00000123411
8206,ENSG00000170876
8207,ENSG00000140948
8208,ENSG00000169314
8209,ENSG00000249242
8210,ENSG00000102878
8211,ENSG00000084623
8212,ENSG00000151292
8213,ENSG00000065717
8214,ENSG00000270419
8215,ENSG00000165490
8216,ENSG00000087448
8217,ENSG00000105989
8218,ENSG00000106355
8219,ENSG00000183439
8220,ENSG00000129195
8221,ENSG00000122824
8222,ENSG00000130856
8223,ENSG00000038210
8224,ENSG00000176915
8225,ENSG00000106628
8226,ENSG00000281103
8227,ENSG00000101421
8228,ENSG00000148225
8229,ENSG00000175792
8230,ENSG00000187147
8231,ENSG00000146463
8232,ENSG00000197561
8233,ENSG00000262576
8234,ENSG00000239474
8235,ENSG00000260949
8236,ENSG00000168785
8237,ENSG00000179295
8238,ENSG00000261655
8239,ENSG00000179219
8240,ENSG00000250303
8241,ENSG00000184163
8242,ENSG00000130270
8243,ENSG00000272758
8244,ENSG00000139197
8245,ENSG00000182551
8246,ENSG00000179562
8247,ENSG00000138356
8248,ENSG00000079257
8249,ENSG00000118985
8250,ENSG00000165458
8251,ENSG00000204227
8252,ENSG00000256771
8253,ENSG00000068028
8254,ENSG00000261064
8255,ENSG00000270647
8256,ENSG00000113790
8257,ENSG00000116560
8258,ENSG00000094804
8259,ENSG00000259417
8260,ENSG00000132964
8261,ENSG00000117569
8262,ENSG00000154736
8263,ENSG00000119979
8264,ENSG00000144451
8265,ENSG00000151726
8266,ENSG00000110422
8267,ENSG00000263956
8268,ENSG00000101115
8269,ENSG00000235527
8270,ENSG00000107949
8271,ENSG00000054983
8272,ENSG00000003137
8273,ENSG00000171311
8274,ENSG00000169136
8275,ENSG00000087076
8276,ENSG00000180353
8277,ENSG00000160633
8278,ENSG00000131626
8279,ENSG00000147224
8280,ENSG00000147684
8281,ENSG00000135974
8282,ENSG00000178343
8283,ENSG00000135905
8284,ENSG00000137558
8285,ENSG00000124313
8286,ENSG00000197632
8287,ENSG00000178980
8288,ENSG00000156973
8289,ENSG00000115947
8290,ENSG00000117425
8291,ENSG00000286940
8292,ENSG00000165782
8293,ENSG00000254901
8294,ENSG00000101194
8295,ENSG00000236711
8296,ENSG00000113389
8297,ENSG00000182307
8298,ENSG00000173540
8299,ENSG00000259330
8300,ENSG00000184156
8301,ENSG00000111639
8302,ENSG00000167371
8303,ENSG00000101236
8304,ENSG00000176209
8305,ENSG00000132600
8306,ENSG00000068366
8307,ENSG00000119953
8308,ENSG00000241288
8309,ENSG00000136738
8310,ENSG00000129675
8311,ENSG00000089693
8312,ENSG00000155959
8313,ENSG00000088356
8314,ENSG00000187824
8315,ENSG00000182372
8316,ENSG00000250331
8317,ENSG00000263105
8318,ENSG00000178307
8319,ENSG00000123358
8320,ENSG00000135205
8321,ENSG00000173641
8322,ENSG00000197852
8323,ENSG00000131269
8324,ENSG00000204435
8325,ENSG00000153936
8326,ENSG00000216588
8327,ENSG00000125651
8328,ENSG00000087460
8329,ENSG00000275481
8330,ENSG00000241973
8331,ENSG00000213930
8332,ENSG00000011638
8333,ENSG00000197566
8334,ENSG00000112182
8335,ENSG00000272555
8336,ENSG00000178409
8337,ENSG00000231365
8338,ENSG00000166855
8339,ENSG00000196152
8340,ENSG00000171723
8341,ENSG00000277715
8342,ENSG00000213934
8343,ENSG00000160472
8344,ENSG00000257337
8345,ENSG00000152413
8346,ENSG00000132952
8347,ENSG00000135951
8348,ENSG00000100084
8349,ENSG00000100138
8350,ENSG00000135917
8351,ENSG00000114166
8352,ENSG00000105229
8353,ENSG00000103485
8354,ENSG00000137274
8355,ENSG00000122707
8356,ENSG00000159899
8357,ENSG00000132623
8358,ENSG00000065060
8359,ENSG00000204241
8360,ENSG00000171320
8361,ENSG00000073849
8362,ENSG00000119689
8363,ENSG00000251867
8364,ENSG00000235159
8365,ENSG00000273611
8366,ENSG00000272463
8367,ENSG00000130751
8368,ENSG00000100934
8369,ENSG00000250902
8370,ENSG00000146122
8371,ENSG00000130649
8372,ENSG00000273175
8373,ENSG00000137207
8374,ENSG00000269918
8375,ENSG00000140961
8376,ENSG00000186088
8377,ENSG00000249375
8378,ENSG00000133316
8379,ENSG00000171914
8380,ENSG00000164949
8381,ENSG00000175348
8382,ENSG00000170917
8383,ENSG00000138777
8384,ENSG00000165138
8385,ENSG00000180992
8386,ENSG00000178502
8387,ENSG00000135999
8388,ENSG00000090686
8389,ENSG00000121905
8390,ENSG00000182366
8391,ENSG00000145358
8392,ENSG00000061455
8393,ENSG00000278266
8394,ENSG00000107643
8395,ENSG00000173821
8396,ENSG00000113657
8397,ENSG00000261338
8398,ENSG00000109113
8399,ENSG00000181915
8400,ENSG00000179933
8401,ENSG00000091651
8402,ENSG00000085185
8403,ENSG00000080819
8404,ENSG00000176182
8405,ENSG00000136243
8406,ENSG00000179954
8407,ENSG00000144026
8408,ENSG00000140740
8409,ENSG00000116786
8410,ENSG00000157212
8411,ENSG00000101405
8412,ENSG00000287477
8413,ENSG00000106077
8414,ENSG00000142230
8415,ENSG00000144199
8416,ENSG00000150760
8417,ENSG00000110047
8418,ENSG00000113851
8419,ENSG00000196369
8420,ENSG00000240288
8421,ENSG00000165424
8422,ENSG00000165609
8423,ENSG00000161533
8424,ENSG00000162882
8425,ENSG00000184584
8426,ENSG00000138032
8427,ENSG00000170265
8428,ENSG00000176542
8429,ENSG00000169083
8430,ENSG00000224877
8431,ENSG00000086102
8432,ENSG00000272711
8433,ENSG00000157426
8434,ENSG00000112308
8435,ENSG00000269951
8436,ENSG00000196267
8437,ENSG00000140992
8438,ENSG00000186716
8439,ENSG00000262312
8440,ENSG00000274425
8441,ENSG00000175183
8442,ENSG00000138131
8443,ENSG00000008513
8444,ENSG00000182670
8445,ENSG00000168488
8446,ENSG00000103599
8447,ENSG00000116574
8448,ENSG00000187837
8449,ENSG00000167323
8450,ENSG00000162604
8451,ENSG00000065621
8452,ENSG00000287842
8453,ENSG00000086712
8454,ENSG00000198553
8455,ENSG00000147955
8456,ENSG00000197579
8457,ENSG00000101882
8458,ENSG00000185515
8459,ENSG00000119138
8460,ENSG00000114473
8461,ENSG00000262877
8462,ENSG00000225434
8463,ENSG00000104447
8464,ENSG00000137876
8465,ENSG00000158773
8466,ENSG00000197530
8467,ENSG00000148082
8468,ENSG00000130222
8469,ENSG00000196159
8470,ENSG00000263823
8471,ENSG00000182511
8472,ENSG00000152465
8473,ENSG00000012232
8474,ENSG00000140262
8475,ENSG00000266998
8476,ENSG00000163840
8477,ENSG00000110315
8478,ENSG00000162980
8479,ENSG00000177427
8480,ENSG00000120833
8481,ENSG00000229619
8482,ENSG00000120889
8483,ENSG00000119280
8484,ENSG00000242247
8485,ENSG00000269556
8486,ENSG00000105669
8487,ENSG00000100226
8488,ENSG00000099974
8489,ENSG00000115902
8490,ENSG00000140577
8491,ENSG00000261652
8492,ENSG00000149541
8493,ENSG00000273248
8494,ENSG00000115970
8495,ENSG00000117308
8496,ENSG00000196460
8497,ENSG00000106733
8498,ENSG00000249035
8499,ENSG00000138071
8500,ENSG00000128789
8501,ENSG00000111325
8502,ENSG00000235863
8503,ENSG00000100811
8504,ENSG00000266498
8505,ENSG00000148153
8506,ENSG00000180458
8507,ENSG00000052795
8508,ENSG00000273723
8509,ENSG00000246705
8510,ENSG00000168056
8511,ENSG00000247572
8512,ENSG00000167216
8513,ENSG00000183580
8514,ENSG00000159388
8515,ENSG00000006015
8516,ENSG00000278071
8517,ENSG00000177706
8518,ENSG00000130449
8519,ENSG00000085491
8520,ENSG00000196975
8521,ENSG00000175224
8522,ENSG00000225914
8523,ENSG00000177875
8524,ENSG00000104983
8525,ENSG00000120685
8526,ENSG00000105696
8527,ENSG00000132481
8528,ENSG00000177674
8529,ENSG00000136813
8530,ENSG00000254002
8531,ENSG00000049167
8532,ENSG00000109787
8533,ENSG00000114850
8534,ENSG00000089234
8535,ENSG00000150593
8536,ENSG00000165527
8537,ENSG00000104859
8538,ENSG00000116586
8539,ENSG00000116350
8540,ENSG00000048707
8541,ENSG00000163625
8542,ENSG00000142330
8543,ENSG00000167315
8544,ENSG00000101460
8545,ENSG00000287016
8546,ENSG00000117305
8547,ENSG00000147650
8548,ENSG00000134014
8549,ENSG00000143515
8550,ENSG00000286787
8551,ENSG00000126756
8552,ENSG00000138081
8553,ENSG00000168453
8554,ENSG00000236532
8555,ENSG00000013293
8556,ENSG00000251095
8557,ENSG00000168246
8558,ENSG00000218739
8559,ENSG00000233008
8560,ENSG00000166741
8561,ENSG00000133466
8562,ENSG00000254858
8563,ENSG00000177156
8564,ENSG00000121361
8565,ENSG00000137265
8566,ENSG00000205208
8567,ENSG00000115998
8568,ENSG00000140497
8569,ENSG00000272447
8570,ENSG00000260288
8571,ENSG00000168010
8572,ENSG00000142920
8573,ENSG00000111817
8574,ENSG00000145725
8575,ENSG00000158863
8576,ENSG00000132522
8577,ENSG00000137075
8578,ENSG00000112365
8579,ENSG00000196821
8580,ENSG00000099814
8581,ENSG00000110619
8582,ENSG00000260230
8583,ENSG00000184916
8584,ENSG00000197557
8585,ENSG00000274605
8586,ENSG00000124116
8587,ENSG00000120063
8588,ENSG00000198933
8589,ENSG00000213782
8590,ENSG00000253506
8591,ENSG00000104823
8592,ENSG00000165338
8593,ENSG00000102753
8594,ENSG00000047578
8595,ENSG00000149182
8596,ENSG00000076513
8597,ENSG00000176928
8598,ENSG00000112242
8599,ENSG00000065057
8600,ENSG00000267152
8601,ENSG00000197467
8602,ENSG00000185298
8603,ENSG00000129566
8604,ENSG00000177425
8605,ENSG00000118260
8606,ENSG00000248098
8607,ENSG00000153291
8608,ENSG00000108984
8609,ENSG00000172349
8610,ENSG00000101856
8611,ENSG00000138185
8612,ENSG00000171695
8613,ENSG00000157693
8614,ENSG00000287125
8615,ENSG00000168214
8616,ENSG00000108852
8617,ENSG00000268516
8618,ENSG00000160789
8619,ENSG00000259408
8620,ENSG00000146555
8621,ENSG00000115548
8622,ENSG00000167632
8623,ENSG00000248942
8624,ENSG00000079616
8625,ENSG00000109854
8626,ENSG00000281731
8627,ENSG00000064393
8628,ENSG00000197128
8629,ENSG00000130332
8630,ENSG00000136826
8631,ENSG00000229951
8632,ENSG00000114491
8633,ENSG00000282393
8634,ENSG00000164442
8635,ENSG00000051108
8636,ENSG00000128791
8637,ENSG00000141012
8638,ENSG00000013583
8639,ENSG00000280670
8640,ENSG00000240990
8641,ENSG00000131236
8642,ENSG00000139645
8643,ENSG00000135476
8644,ENSG00000170043
8645,ENSG00000164331
8646,ENSG00000247765
8647,ENSG00000272217
8648,ENSG00000188234
8649,ENSG00000169251
8650,ENSG00000116266
8651,ENSG00000197608
8652,ENSG00000127870
8653,ENSG00000077238
8654,ENSG00000225953
8655,ENSG00000227857
8656,ENSG00000164535
8657,ENSG00000197555
8658,ENSG00000099901
8659,ENSG00000170775
8660,ENSG00000168781
8661,ENSG00000116977
8662,ENSG00000131652
8663,ENSG00000170006
8664,ENSG00000268505
8665,ENSG00000108306
8666,ENSG00000147813
8667,ENSG00000140876
8668,ENSG00000272248
8669,ENSG00000124160
8670,ENSG00000176393
8671,ENSG00000229539
8672,ENSG00000229847
8673,ENSG00000186184
8674,ENSG00000100888
8675,ENSG00000166326
8676,ENSG00000166446
8677,ENSG00000221886
8678,ENSG00000177370
8679,ENSG00000123405
8680,ENSG00000152926
8681,ENSG00000135837
8682,ENSG00000143494
8683,ENSG00000084072
8684,ENSG00000185499
8685,ENSG00000100030
8686,ENSG00000285730
8687,ENSG00000108406
8688,ENSG00000006837
8689,ENSG00000213965
8690,ENSG00000169084
8691,ENSG00000260388
8692,ENSG00000151239
8693,ENSG00000060982
8694,ENSG00000266028
8695,ENSG00000164024
8696,ENSG00000108448
8697,ENSG00000224870
8698,ENSG00000137133
8699,ENSG00000181061
8700,ENSG00000233384
8701,ENSG00000144792
8702,ENSG00000267296
8703,ENSG00000157570
8704,ENSG00000148154
8705,ENSG00000135953
8706,ENSG00000091656
8707,ENSG00000158716
8708,ENSG00000285805
8709,ENSG00000163576
8710,ENSG00000140564
8711,ENSG00000287733
8712,ENSG00000151247
8713,ENSG00000120800
8714,ENSG00000081760
8715,ENSG00000087074
8716,ENSG00000129055
8717,ENSG00000155304
8718,ENSG00000115446
8719,ENSG00000189227
8720,ENSG00000144535
8721,ENSG00000277639
8722,ENSG00000170915
8723,ENSG00000100347
8724,ENSG00000130303
8725,ENSG00000174705
8726,ENSG00000148019
8727,ENSG00000133884
8728,ENSG00000257433
8729,ENSG00000151779
8730,ENSG00000163638
8731,ENSG00000281468
8732,ENSG00000117592
8733,ENSG00000166452
8734,ENSG00000175130
8735,ENSG00000197780
8736,ENSG00000103024
8737,ENSG00000147889
8738,ENSG00000087903
8739,ENSG00000270504
8740,ENSG00000165813
8741,ENSG00000148411
8742,ENSG00000246560
8743,ENSG00000243646
8744,ENSG00000102385
8745,ENSG00000145912
8746,ENSG00000116016
8747,ENSG00000100596
8748,ENSG00000111602
8749,ENSG00000287553
8750,ENSG00000145782
8751,ENSG00000168938
8752,ENSG00000116213
8753,ENSG00000137343
8754,ENSG00000226471
8755,ENSG00000272009
8756,ENSG00000144224
8757,ENSG00000281183
8758,ENSG00000269940
8759,ENSG00000184988
8760,ENSG00000107175
8761,ENSG00000226516
8762,ENSG00000287697
8763,ENSG00000235750
8764,ENSG00000134152
8765,ENSG00000099860
8766,ENSG00000087301
8767,ENSG00000159147
8768,ENSG00000120925
8769,ENSG00000115392
8770,ENSG00000096746
8771,ENSG00000246430
8772,ENSG00000049245
8773,ENSG00000106591
8774,ENSG00000278743
8775,ENSG00000230773
8776,ENSG00000153790
8777,ENSG00000162222
8778,ENSG00000143951
8779,ENSG00000182324
8780,ENSG00000116815
8781,ENSG00000120519
8782,ENSG00000089057
8783,ENSG00000119514
8784,ENSG00000169604
8785,ENSG00000105865
8786,ENSG00000198039
8787,ENSG00000234444
8788,ENSG00000161204
8789,ENSG00000150527
8790,ENSG00000277149
8791,ENSG00000179271
8792,ENSG00000030066
8793,ENSG00000143499
8794,ENSG00000176715
8795,ENSG00000141232
8796,ENSG00000260032
8797,ENSG00000250616
8798,ENSG00000176623
8799,ENSG00000275763
8800,ENSG00000113558
8801,ENSG00000072071
8802,ENSG00000090020
8803,ENSG00000112130
8804,ENSG00000108515
8805,ENSG00000057252
8806,ENSG00000156017
8807,ENSG00000111011
8808,ENSG00000177383
8809,ENSG00000177054
8810,ENSG00000141076
8811,ENSG00000138678
8812,ENSG00000137656
8813,ENSG00000111186
8814,ENSG00000128254
8815,ENSG00000180035
8816,ENSG00000110841
8817,ENSG00000135148
8818,ENSG00000261801
8819,ENSG00000157017
8820,ENSG00000186480
8821,ENSG00000105723
8822,ENSG00000072121
8823,ENSG00000102384
8824,ENSG00000269743
8825,ENSG00000228221
8826,ENSG00000035687
8827,ENSG00000054654
8828,ENSG00000206190
8829,ENSG00000165487
8830,ENSG00000144834
8831,ENSG00000272894
8832,ENSG00000286340
8833,ENSG00000204308
8834,ENSG00000010017
8835,ENSG00000138629
8836,ENSG00000089063
8837,ENSG00000124370
8838,ENSG00000107954
8839,ENSG00000155868
8840,ENSG00000065833
8841,ENSG00000170653
8842,ENSG00000101266
8843,ENSG00000091592
8844,ENSG00000130023
8845,ENSG00000272512
8846,ENSG00000227908
8847,ENSG00000272886
8848,ENSG00000271590
8849,ENSG00000112701
8850,ENSG00000168002
8851,ENSG00000170381
8852,ENSG00000087302
8853,ENSG00000171262
8854,ENSG00000107443
8855,ENSG00000185052
8856,ENSG00000267069
8857,ENSG00000041353
8858,ENSG00000099957
8859,ENSG00000119723
8860,ENSG00000226648
8861,ENSG00000287326
8862,ENSG00000114999
8863,ENSG00000178449
8864,ENSG00000115041
8865,ENSG00000114030
8866,ENSG00000170989
8867,ENSG00000257913
8868,ENSG00000176871
8869,ENSG00000153956
8870,ENSG00000260625
8871,ENSG00000163132
8872,ENSG00000225921
8873,ENSG00000100344
8874,ENSG00000140675
8875,ENSG00000163900
8876,ENSG00000047346
8877,ENSG00000242173
8878,ENSG00000183155
8879,ENSG00000141556
8880,ENSG00000019144
8881,ENSG00000107960
8882,ENSG00000138821
8883,ENSG00000080189
8884,ENSG00000164309
8885,ENSG00000179151
8886,ENSG00000160710
8887,ENSG00000272170
8888,ENSG00000072110
8889,ENSG00000084754
8890,ENSG00000130830
8891,ENSG00000118777
8892,ENSG00000263001
8893,ENSG00000271826
8894,ENSG00000113396
8895,ENSG00000154511
8896,ENSG00000122557
8897,ENSG00000184557
8898,ENSG00000286931
8899,ENSG00000270604
8900,ENSG00000132819
8901,ENSG00000255031
8902,ENSG00000171206
8903,ENSG00000237380
8904,ENSG00000188372
8905,ENSG00000115993
8906,ENSG00000197016
8907,ENSG00000132535
8908,ENSG00000270951
8909,ENSG00000164920
8910,ENSG00000132017
8911,ENSG00000197798
8912,ENSG00000175182
8913,ENSG00000012048
8914,ENSG00000143514
8915,ENSG00000114554
8916,ENSG00000163945
8917,ENSG00000105186
8918,ENSG00000136895
8919,ENSG00000080200
8920,ENSG00000273449
8921,ENSG00000070413
8922,ENSG00000186891
8923,ENSG00000198018
8924,ENSG00000160679
8925,ENSG00000184005
8926,ENSG00000203797
8927,ENSG00000091127
8928,ENSG00000273448
8929,ENSG00000189057
8930,ENSG00000143028
8931,ENSG00000132467
8932,ENSG00000108528
8933,ENSG00000265972
8934,ENSG00000145734
8935,ENSG00000237950
8936,ENSG00000213123
8937,ENSG00000125870
8938,ENSG00000157500
8939,ENSG00000262468
8940,ENSG00000171606
8941,ENSG00000276527
8942,ENSG00000159210
8943,ENSG00000187860
8944,ENSG00000272812
8945,ENSG00000127452
8946,ENSG00000085274
8947,ENSG00000108256
8948,ENSG00000242861
8949,ENSG00000136930
8950,ENSG00000281005
8951,ENSG00000198624
8952,ENSG00000179528
8953,ENSG00000164944
8954,ENSG00000274248
8955,ENSG00000092094
8956,ENSG00000162641
8957,ENSG00000171456
8958,ENSG00000144136
8959,ENSG00000108510
8960,ENSG00000229278
8961,ENSG00000272182
8962,ENSG00000170471
8963,ENSG00000253633
8964,ENSG00000009413
8965,ENSG00000148634
8966,ENSG00000179818
8967,ENSG00000109805
8968,ENSG00000007944
8969,ENSG00000205302
8970,ENSG00000197429
8971,ENSG00000163462
8972,ENSG00000125991
8973,ENSG00000076641
8974,ENSG00000155975
8975,ENSG00000260805
8976,ENSG00000128709
8977,ENSG00000204590
8978,ENSG00000177311
8979,ENSG00000204991
8980,ENSG00000044090
8981,ENSG00000228412
8982,ENSG00000141452
8983,ENSG00000162032
8984,ENSG00000130202
8985,ENSG00000149781
8986,ENSG00000198420
8987,ENSG00000077585
8988,ENSG00000230989
8989,ENSG00000074695
8990,ENSG00000119048
8991,ENSG00000179889
8992,ENSG00000159228
8993,ENSG00000167005
8994,ENSG00000110717
8995,ENSG00000090273
8996,ENSG00000154479
8997,ENSG00000168734
8998,ENSG00000166347
8999,ENSG00000144959
9000,ENSG00000141644
9001,ENSG00000025039
9002,ENSG00000145246
9003,ENSG00000174405
9004,ENSG00000180776
9005,ENSG00000214655
9006,ENSG00000105583
9007,ENSG00000119231
9008,ENSG00000166233
9009,ENSG00000253688
9010,ENSG00000109743
9011,ENSG00000178573
9012,ENSG00000110002
9013,ENSG00000172748
9014,ENSG00000172936
9015,ENSG00000101019
9016,ENSG00000009954
9017,ENSG00000178188
9018,ENSG00000227057
